x  y  k1  k2 
1.0754858893566985  0.0000000000000000  1.156252355  1.156252355 
1.0753454893531145  0.0155820170379695  1.156151195  1.156184889 
1.0749243406817903  0.0311595352435848  1.155825542  1.156076305 
1.0742226024032495  0.0467279875740144  1.155275587  1.155895787 
1.0732405379878456  0.0622828900385196  1.154509651  1.155640437 
1.0719785182881572  0.0778197231740805  1.153528722  1.155313218 
1.0704370177008873  0.0933339954372374  1.152333310  1.154914182 
1.0686166156565473  0.1088212233527656  1.150926887  1.154444211 
1.0665179950955128  0.1242769416318020  1.149311815  1.153904074 
1.0641419420510183  0.1396967035489262  1.147491618  1.153294702 
1.0614893446484699  0.1550760842450817  1.145469914  1.152617124 
1.0585611921580262  0.1704106831271979  1.143250817  1.151872478 
1.0553585738826461  0.1856961264705325  1.140838768  1.151062006 
1.0518826779572874  0.2009280699055131  1.138238566  1.150187050 
1.0481347900389475  0.2161022008712208  1.135455329  1.149249050 
1.0441162918978384  0.2312142410076618  1.132494486  1.148249538 
1.0398286599109123  0.2462599484888549  1.129361747  1.147190130 
1.0352734634620002  0.2612351202909544  1.126063082  1.146072528 
1.0304523632522513  0.2761355943919115  1.122604702  1.144898508 
1.0253671095250585  0.2909572518987184  1.118993033  1.143669920 
1.0200195402097929  0.3056960190987081  1.115234692  1.142388677 
1.0144115789889632  0.3203478694314291  1.111336464  1.141056755 
1.0085452332935767  0.3349088253779685  1.107305281  1.139676185 
1.0024225922316912  0.3493749602647639  1.103148196  1.138249047 
0.9960458244553365  0.3637423999791591  1.098872360  1.136777463 
0.9894171759711667  0.3780073245943175  1.094485000  1.135263597 
0.9825389679002258  0.3921659699013743  1.089993399  1.133709642 
0.9754135941925142  0.4062146288469534  1.085404872  1.132117821 
0.9680435193019871  0.4201496528743912  1.080726747  1.130490379 
0.9604312758276873  0.4339674531676846  1.075966345  1.128829575 
0.9525794621268691  0.4476645017970514  1.071130958  1.127137684 
0.9444907399057882  0.4612373327656953  1.066227839  1.125416985 
0.9361678317940901  0.4746825429573044  1.061264175  1.123669759 
0.9276135189086033  0.4879967929842331  1.056247080  1.121898288 
0.9188306384120878  0.5011768079370914  1.051183575  1.120104844 
0.9098220810724849  0.5142193780363673  1.046080577  1.118291688 
0.9005907888282451  0.5271213591870549  1.040944883  1.116461070 
0.8911397523650781  0.5398796734375825  1.035783163  1.114615219 
0.8814720087093117  0.5524913093445427  1.030601947  1.112756341 
0.8715906388428217  0.5649533222453881  1.025407616  1.110886620 
0.8614987653444692  0.5772628344408148  1.020206396  1.109008210 
0.8511995500626158  0.5894170352894440  1.015004347  1.107123234 
0.8406961918228412  0.6014131812176590  1.009807360  1.105233783 
0.8299919241755610  0.6132485956466215  1.004621153  1.103341912 
0.8190900131867838  0.6249206688404794  0.999451261  1.101449636 
0.8079937552761645  0.6364268576780180  0.994303041  1.099558933 
0.7967064751053275  0.6477646853517699  0.989181662  1.097671739 
0.7852315235197944  0.6589317409975488  0.984092110  1.095789946 
0.7735722755472747  0.6699256792581869  0.979039181  1.093915403 
0.7617321284546561  0.6807442197851674  0.974027487  1.092049913 
0.7497144998663122  0.6913851466816257  0.969061453  1.090195234 
0.7375228259453743  0.7018463078907741  0.964145317  1.088353077 
0.7251605596399832  0.7121256145332808  0.959283137  1.086525104 
0.7126311689955964  0.7222210401977541  0.954478788  1.084712931 
0.6999381355349542  0.7321306201875970  0.949735966  1.082918126 
0.6870849527064140  0.7418524507287692  0.945058195  1.081142207 
0.6740751244014327  0.7513846881414076  0.940448826  1.079386646 
