x  y  k1  k2 
1.0509222730862529  0.0000000000000000  1.104094303  1.104094303 
1.0507897957173069  0.0154886237313531  1.104034112  1.104048296 
1.0503924015965542  0.0309731824783859  1.103835621  1.103983663 
1.0497302067073799  0.0464496141447960  1.103501006  1.103873287 
1.0488034052588533  0.0619138586858263  1.103035026  1.103718133 
1.0476122688501925  0.0773618607723543  1.102437282  1.103518863 
1.0461571463477712  0.0927895710970979  1.101708798  1.103275817 
1.0444384637260544  0.1081929478940067  1.100850721  1.102989361 
1.0424567238355644  0.1235679584244169  1.099864442  1.102659905 
1.0402125061233167  0.1389105804644513  1.098751562  1.102287914 
1.0377064663091675  0.1542168037825361  1.097513877  1.101873906 
1.0349393360188093  0.1694826316082103  1.096153381  1.101418457 
1.0319119223742441  0.1847040820899998  1.094672255  1.100922198 
1.0286251075421629  0.1998771897413662  1.093072858  1.100385811 
1.0250798482407022  0.2149980068733756  1.091357725  1.099810032 
1.0212771752050653  0.2300626050128234  1.089529556  1.099195648 
1.0172181926125066  0.2450670763045400  1.087591207  1.098543491 
1.0129040774672786  0.2600075348965878  1.085545685  1.097854443 
1.0083360789461429  0.2748801183070680  1.083396138  1.097129428 
1.0035155177051414  0.2896809887712331  1.081145845  1.096369415 
0.9984437851483868  0.3044063345676533  1.078798209  1.095575411 
0.9931223426596872  0.3190523713221123  1.076356747  1.094748462 
0.9875527207978864  0.3336153432880199  1.073825080  1.093889651 
0.9817365184568827  0.3480915246020426  1.071206922  1.093000093 
0.9756754019913713  0.3624772205137471  1.068506077  1.092080936 
0.9693711043093683  0.3767687685880747  1.065726421  1.091133355 
0.9628254239327260  0.3909625398794379  1.062871898  1.090158552 
0.9560402240268920  0.4050549400762745  1.059946510  1.089157755 
0.9490174314011361  0.4190424106151196  1.056954307  1.088132213 
0.9417590354807230  0.4329214297629503  1.053899376  1.087083192 
0.9342670872524209  0.4466885136669259  1.050785836  1.086011980 
0.9265436981848038  0.4603402173706478  1.047617828  1.084919875 
0.9185910391249955  0.4738731357958749  1.044399503  1.083808192 
0.9104113391733804  0.4872839046891355  1.041135020  1.082678253 
0.9020068845379443  0.5005692015323625  1.037828531  1.081531389 
0.8933800173700381  0.5137257464168788  1.034484182  1.080368937 
0.8845331345830957  0.5267503028803247  1.031106096  1.079192241 
0.8754686866563822  0.5396396787058060  1.027698374  1.078002641 
0.8661891764251684  0.5523907266832060  1.024265084  1.076801482 
0.8566971578595335  0.5650003453319200  1.020810259  1.075590104 
0.8469952348333263  0.5774654795852567  1.017337883  1.074369845 
0.8370860598853580  0.5897831214359006  1.013851897  1.073142037 
0.8269723329743631  0.6019503105428825  1.010356182  1.071908003 
0.8166568002298668  0.6139641347998206  1.006854565  1.070669059 
0.8061422527005953  0.6258217308645992  1.003350807  1.069426511 
0.7954315251021596  0.6375202846508606  0.999848601  1.068181651 
0.7845274945659931  0.6490570317816061  0.996351572  1.066935758 
