x  y  k1  k2 
1.0566247244450002  0.0000000000000000  1.116106664  1.116106664 
1.0564925097161870  0.0153899339850881  1.116039185  1.116059899 
1.0560959007671735  0.0307759256877908  1.115815724  1.115987208 
1.0554350055927122  0.0461540357555766  1.115440580  1.115863226 
1.0545100050366805  0.0615203259804862  1.114917834  1.115689114 
1.0533211520420100  0.0768708619380767  1.114247301  1.115465528 
1.0518687716137698  0.0922017139290677  1.113430146  1.115192844 
1.0501532607430166  0.1075089581878505  1.112467692  1.114871469 
1.0481750882812959  0.1227886780599539  1.111361542  1.114501868 
1.0459347947851609  0.1380369651897650  1.110113530  1.114084563 
1.0434329923342616  0.1532499207072729  1.108725720  1.113620145 
1.0406703643227471  0.1684236564162008  1.107200400  1.113109263 
1.0376476652240683  0.1835542959822928  1.105540069  1.112552632 
1.0343657203287022  0.1986379761217398  1.103747434  1.111951024 
1.0308254254543454  0.2136708477892999  1.101825399  1.111305272 
1.0270277466280575  0.2286490773656702  1.099777055  1.110616266 
1.0229737197398205  0.2435688478435843  1.097605675  1.109884948 
1.0186644501669988  0.2584263600120276  1.095314697  1.109112316 
1.0141011123692107  0.2732178336378103  1.092907724  1.108299416 
1.0092849494531140  0.2879395086437976  1.090388503  1.107447341 
1.0042172727067276  0.3025876462827670  1.087760921  1.106557233 
0.9988994611028614  0.3171585303060859  1.085028994  1.105630274 
0.9933329607714234  0.3316484681260110  1.082196852  1.104667686 
0.9875192844402785  0.3460537919706214  1.079268731  1.103670730 
0.9814600108446122  0.3603708600300685  1.076248964  1.102640703 
0.9751567841046321  0.3745960575930248  1.073141963  1.101578931 
0.9686113130717092  0.3887257981719510  1.069952214  1.100486774 
0.9618253706430420  0.4027565246158767  1.066684267  1.099365614 
0.9548007930451045  0.4166847102093036  1.063342718  1.098216862 
0.9475394790861963  0.4305068597558934  1.059932206  1.097041948 
0.9400433893785534  0.4442195106454468  1.056457399  1.095842321 
0.9323145455305499  0.4578192339028987  1.052922984  1.094619447 
0.9243550293096980  0.4713026352177845  1.049333657  1.093374804 
0.9161669817771809  0.4846663559529168  1.045694117  1.092109884 
0.9077526023948439  0.4979070741308498  1.042009052  1.090826185 
0.8991141481055455  0.5110215053969066  1.038283133  1.089525212 
0.8902539323881133  0.5240064039572996  1.034521004  1.088208473 
0.8811743242878406  0.5368585634914876  1.030727278  1.086877480 
0.8718777474240619  0.5495748180372282  1.026906524  1.085533742 
0.8623666789759555  0.5621520428476066  1.023063265  1.084178765 
0.8526436486481316  0.5745871552186829  1.019201966  1.082814050 
0.8427112376174035  0.5868771152872444  1.015327034  1.081441091 
0.8325720774624137  0.5990189267975345  1.011442808  1.080061375 
0.8222288490775810  0.6110096378363811  1.007553555  1.078676376 
0.8116842815732247  0.6228463415360550  1.003663464  1.077287555 
0.8009411511633235  0.6345261767443703  0.999776644  1.075896361 
0.7900022800428723  0.6460463286616001  0.995897120  1.074504226 
0.7788705352563714  0.6574040294438156  0.992028827  1.073112564 
0.7675488275593444  0.6685965587726103  0.988175608  1.071722773 
0.7560401102745327  0.6796212443909454  0.984341213  1.070336228 
0.7443473781445695  0.6904754626053113  0.980529294  1.068954286 
0.7324736661828405  0.7011566387540711  0.976743407  1.067578279 
0.7204220485242271  0.7116622476424791  0.972987005  1.066209519 
0.7081956372775089  0.7219898139444184  0.969263443  1.064849292 
0.6957975813808340  0.7321369125715221  0.965575971  1.063498859 
0.6832310654619830  0.7421011690101913  0.961927741  1.062159456 
0.6704993087051154  0.7518802596266909  0.958321797  1.060832292 
0.6576055637251593  0.7614719119416257  0.954761086  1.059518552 
0.6445531154515501  0.7708739048741240  0.951248448  1.058219389 
0.6313452800225318  0.7800840689566955  0.947786625  1.056935932 
0.6179854036912140  0.7891002865216969  0.944378256  1.055669280 
0.6044768617449183  0.7979204918604867  0.941025882  1.054420503 
0.5908230574384444  0.8065426713559934  0.937731943  1.053190643 
0.5770274209428324  0.8149648635902073  0.934498784  1.051980713 
0.5630934083103742  0.8231851594271994  0.931328654  1.050791697 
0.5490245004563722  0.8312017020734731  0.928223706  1.049624549 
0.5348242021592785  0.8390126871163938  0.925186004  1.048480193 
0.5204960410788880  0.8466163625420418  0.922217519  1.047359526 
0.5060435667943145  0.8540110287339209  0.919320133  1.046263414 
0.4914703498612694  0.8611950384536536  0.916495644  1.045192693 
0.4767799808898059  0.8681667968048878  0.913745765  1.044148171 
0.4619760696425150  0.8749247611820461  0.911072125  1.043130627 
0.4470622441535348  0.8814674412049579  0.908476275  1.042140811 
0.4320421498686970  0.8877933986405918  0.905959687  1.041179444 
0.4169194488066280  0.8939012473136649  0.903523758  1.040247218 
0.4016978187412121  0.8997896530068374  0.901169812  1.039344798 
0.3863809524050424  0.9054573333522604  0.898899102  1.038472820 
0.3709725567138361  0.9109030577153703  0.896712808  1.037631891 
0.3554763520116811  0.9161256470725823  0.894612051  1.036822594 
0.3398960713368274  0.9211239738835427  0.892597880  1.036045481 
0.3242354597075706  0.9258969619596756  0.890671283  1.035301079 
0.3084982734279010  0.9304435863299090  0.888833191  1.034589887 
0.2926882794124369  0.9347628731046227  0.887084474  1.033912379 
