x  y  k1  k2 
1.1129136067399770  0.0000000000000000  1.237365459  1.237365459 
1.1105057266664613  0.0623512038878487  1.234670873  1.235757726 
1.1032991321473571  0.1243863179283020  1.225829805  1.232838054 
1.0913469350696046  0.1857876338766501  1.211468996  1.228063643 
1.0747356685520841  0.2462516530543981  1.192239621  1.221547092 
1.0535844315168554  0.3054833498047960  1.168898987  1.213543451 
1.0280410453416813  0.3632041405352036  1.142263141  1.204283544 
0.9982793344564309  0.4191531654603446  1.113239273  1.194030795 
0.9644950287703168  0.4730900529321367  1.082684290  1.183050313 
0.9269017672190495  0.5247963267488486  1.051408417  1.171602137 
0.8857268968090650  0.5740762465526617  1.020125854  1.159931073 
0.8412074594523609  0.6207568708173744  0.989447263  1.148260664 
0.7935864777933633  0.6646874818211438  0.959872887  1.136789424 
0.7431096922502091  0.7057384695483705  0.931798000  1.125689389 
0.6900228242124535  0.7437998130619098  0.905522759  1.115106405 
0.6345694012652910  0.7787792955165058  0.881265525  1.105161656 
0.5769891377869968  0.8106005804548474  0.859177154  1.095953978 
0.5175168356267454  0.8392012583065377  0.839355005  1.087562579 
0.4563817506196439  0.8645309500785997  0.821855757  1.080049861 
0.3938073613962515  0.8865495330506512  0.806706596  1.073464158 
0.3300114747800479  0.9052255334297360  0.793914619  1.067842249 
0.2652066048744825  0.9205347145478885  0.783474490  1.063211563 
0.1996005686520338  0.9324588767157653  0.775374484  1.059592045 
0.1333972478467658  0.9409848760760067  0.769601104  1.056997671 
0.0667974740200917  0.9461038642547897  0.766142451  1.055437607 
0.0000000000000099  0.9478107476568260  0.764990505  1.054917028 
-0.0667974740200686  0.9461038642547759  0.766142451  1.055437607 
-0.1333972478467393  0.9409848760759938  0.769601104  1.056997671 
-0.1996005686520120  0.9324588767157268  0.775374484  1.059592045 
-0.2652066048744657  0.9205347145478500  0.783474490  1.063211563 
-0.3300114747800255  0.9052255334297269  0.793914619  1.067842249 
-0.3938073613962196  0.8865495330506691  0.806706596  1.073464158 
-0.4563817506196256  0.8645309500785909  0.821855757  1.080049861 
-0.5175168356267207  0.8392012583065154  0.839355005  1.087562579 
-0.5769891377869807  0.8106005804548448  0.859177154  1.095953978 
-0.6345694012652514  0.7787792955164574  0.881265525  1.105161656 
-0.6900228242124518  0.7437998130618730  0.905522759  1.115106405 
-0.7431096922501922  0.7057384695483486  0.931798000  1.125689389 
-0.7935864777933388  0.6646874818211204  0.959872887  1.136789424 
-0.8412074594523249  0.6207568708173610  0.989447263  1.148260664 
-0.8857268968090384  0.5740762465526699  1.020125854  1.159931073 
-0.9269017672190314  0.5247963267488470  1.051408417  1.171602137 
-0.9644950287703001  0.4730900529321337  1.082684290  1.183050313 
-0.9982793344564148  0.4191531654603463  1.113239273  1.194030795 
-1.0280410453416600  0.3632041405352027  1.142263141  1.204283544 
-1.0535844315168330  0.3054833498047899  1.168898987  1.213543451 
-1.0747356685520613  0.2462516530543946  1.192239621  1.221547092 
-1.0913469350695821  0.1857876338766475  1.211468996  1.228063643 
-1.1032991321473351  0.1243863179282994  1.225829805  1.232838054 
-1.1105057266664395  0.0623512038878463  1.234670873  1.235757726 
-1.1129136067399563  -0.0000000000000025  1.237365459  1.237365459 
