x  y  k1  k2 
1.0667778535445278  0.0000000000000000  1.135917801  1.135917801 
1.0645069108093266  0.0631468556738997  1.134553134  1.134846542 
1.0577093330255738  0.1259848858849542  1.130074920  1.133350381 
1.0464321635074494  0.1882028927609651  1.122654076  1.130921080 
1.0307518469604688  0.2495042350396709  1.112677069  1.127561965 
1.0107734210303123  0.3095998803532456  1.100382147  1.123407557 
0.9866270452986439  0.3682162932425653  1.086133665  1.118550228 
0.9584656370900176  0.4250961469060502  1.070322073  1.113110181 
0.9264614686837436  0.4800005870606210  1.053347473  1.107209988 
0.8908029528837321  0.5327102253012176  1.035607418  1.100975817 
0.8516913779857801  0.5830257080155796  1.017480202  1.094531901 
0.8093378400658869  0.6307677004517800  0.999315013  1.087997672 
0.7639604357352472  0.6757764297549926  0.981425277  1.081485159 
0.7157817885546138  0.7179108627696084  0.964085211  1.075097321 
0.6650269451386316  0.7570476189712142  0.947529274  1.068927043 
0.6119216529999302  0.7930797066603879  0.931953657  1.063056742 
0.5566910127674509  0.8259151637788328  0.917519225  1.057558422 
0.4995584825601935  0.8554756718137095  0.904355327  1.052494088 
0.4407452029225836  0.8816951989866788  0.892563995  1.047916363 
0.3804696052939198  0.9045187165089424  0.882224170  1.043869243 
0.3189472649615152  0.9239010207521567  0.873395713  1.040388889 
0.2563909597536230  0.9398056848447758  0.866123017  1.037504407 
0.1930108975816069  0.9522041557333145  0.860438128  1.035238555 
0.1290150786099310  0.9610750070512866  0.856363309  1.033608364 
0.0646097607580674  0.9664033540357740  0.853913037  1.032625633 
0.0000000000000078  0.9681804339857865  0.853095421  1.032297294 
-0.0646097607580531  0.9664033540357621  0.853913037  1.032625633 
-0.1290150786099162  0.9610750070512655  0.856363309  1.033608364 
-0.1930108975815923  0.9522041557332964  0.860438128  1.035238555 
-0.2563909597536080  0.9398056848447536  0.866123017  1.037504407 
-0.3189472649615026  0.9239010207521586  0.873395713  1.040388889 
-0.3804696052939092  0.9045187165088845  0.882224170  1.043869243 
-0.4407452029225690  0.8816951989866670  0.892563995  1.047916363 
-0.4995584825601723  0.8554756718137104  0.904355327  1.052494088 
-0.5566910127674380  0.8259151637788191  0.917519225  1.057558422 
-0.6119216529999032  0.7930797066603650  0.931953657  1.063056742 
-0.6650269451386216  0.7570476189712207  0.947529274  1.068927043 
-0.7157817885545923  0.7179108627696065  0.964085211  1.075097321 
-0.7639604357352411  0.6757764297549926  0.981425277  1.081485159 
-0.8093378400658757  0.6307677004517646  0.999315013  1.087997672 
-0.8516913779857707  0.5830257080155724  1.017480202  1.094531901 
-0.8908029528837216  0.5327102253012187  1.035607418  1.100975817 
-0.9264614686837286  0.4800005870606138  1.053347473  1.107209988 
-0.9584656370900113  0.4250961469060512  1.070322073  1.113110181 
-0.9866270452986377  0.3682162932425609  1.086133665  1.118550228 
-1.0107734210303070  0.3095998803532423  1.100382147  1.123407557 
-1.0307518469604617  0.2495042350396678  1.112677069  1.127561965 
-1.0464321635074436  0.1882028927609621  1.122654076  1.130921080 
-1.0577093330255678  0.1259848858849512  1.130074920  1.133350381 
-1.0645069108093212  0.0631468556738973  1.134553134  1.134846542 
-1.0667778535445229  -0.0000000000000025  1.135917801  1.135917801 
