x  y  k1  k2 
1.0447556352764582  0.0000000000000000  1.088365280  1.088365280 
1.0427194649533695  0.0610538366039238  1.087644471  1.087828672 
1.0366177527396419  0.1218763029585810  1.085065073  1.087004008 
1.0264716269462393  0.1822365644083921  1.080861846  1.085604867 
1.0123164325162592  0.2419048189473055  1.075119798  1.083679821 
0.9942017190539472  0.3006528813998927  1.067961370  1.081268990 
0.9721913455553817  0.3582547993835898  1.059541435  1.078419080 
0.9463635618155972  0.4144875312243514  1.050037212  1.075183947 
0.9168110640425716  0.4691316883315879  1.039642453  1.071623367 
0.8836410060015328  0.5219723421814459  1.028561151  1.067801586 
0.8469749484963328  0.5727998911990305  1.017001742  1.063785796 
0.8069487306730468  0.6214109782918024  1.005171773  1.059644666 
0.7637122499219744  0.6676094466047900  0.993273285  1.055446950 
0.7174291404915024  0.7112073186011172  0.981499008  1.051260238 
0.6682763447521933  0.7520257822900033  0.970029404  1.047149856 
0.6164435747292097  0.7898961680523383  0.959030553  1.043177932 
0.5621326649282171  0.8246609000029770  0.948652799  1.039402635 
0.5055568204046400  0.8561744069470638  0.939030068  1.035877574 
0.4469397663905630  0.8843039795523467  0.930279727  1.032651339 
0.3865148075743305  0.9089305621693284  0.922502861  1.029767173 
0.3245238063543358  0.9299494696176785  0.915784839  1.027262753 
0.2612160901366872  0.9472710210897508  0.910196042  1.025170046 
0.1968472981045706  0.9608210850046700  0.905792662  1.023515237 
0.1316781779624897  0.9705415301237315  0.902617473  1.022318692 
0.0659733430479825  0.9763905794889476  0.900700502  1.021594951 
-0.0000000000000029  0.9783430647756587  0.900059547  1.021352736 
-0.0659733430479887  0.9763905794889711  0.900700502  1.021594951 
-0.1316781779624915  0.9705415301237118  0.902617473  1.022318692 
-0.1968472981045711  0.9608210850046784  0.905792662  1.023515237 
-0.2612160901366853  0.9472710210897199  0.910196042  1.025170046 
-0.3245238063543437  0.9299494696176638  0.915784839  1.027262753 
-0.3865148075743168  0.9089305621693308  0.922502861  1.029767173 
-0.4469397663905627  0.8843039795523195  0.930279727  1.032651339 
-0.5055568204046365  0.8561744069470346  0.939030068  1.035877574 
-0.5621326649282229  0.8246609000029601  0.948652799  1.039402635 
-0.6164435747292150  0.7898961680523092  0.959030553  1.043177932 
-0.6682763447521932  0.7520257822899946  0.970029404  1.047149856 
-0.7174291404915044  0.7112073186011332  0.981499008  1.051260238 
-0.7637122499219747  0.6676094466047723  0.993273285  1.055446950 
-0.8069487306730340  0.6214109782917904  1.005171773  1.059644666 
-0.8469749484963244  0.5727998911990317  1.017001742  1.063785796 
-0.8836410060015385  0.5219723421814410  1.028561151  1.067801586 
-0.9168110640425742  0.4691316883315872  1.039642453  1.071623367 
-0.9463635618155994  0.4144875312243487  1.050037212  1.075183947 
-0.9721913455553862  0.3582547993835918  1.059541435  1.078419080 
-0.9942017190539498  0.3006528813998910  1.067961370  1.081268990 
-1.0123164325162597  0.2419048189473027  1.075119798  1.083679821 
-1.0264716269462391  0.1822365644083897  1.080861846  1.085604867 
-1.0366177527396412  0.1218763029585787  1.085065073  1.087004008 
-1.0427194649533693  0.0610538366039215  1.087644471  1.087828672 
-1.0447556352764584  -0.0000000000000025  1.088365280  1.088365280 
