x  y  k1  k2 
1.1064061856496037  0.0000000000000000  1.222832271  1.222832271 
1.1038468789715128  0.0646510403554977  1.220387188  1.221395274 
1.0961965491284431  0.1289011783459305  1.212327045  1.218734221 
1.0835386559702598  0.1923533886761012  1.199221784  1.214377516 
1.0660074261598160  0.2546367771142825  1.181624579  1.208419286 
1.0437820009080048  0.3154038087322169  1.160193218  1.201083240 
1.0170780605712464  0.3743410169398992  1.135638763  1.192570447 
0.9861396174025318  0.4311705328951748  1.108765012  1.183113646 
0.9512303752717157  0.4856519028353580  1.080340264  1.172949506 
0.9126259235534148  0.5375813174069181  1.051103204  1.162313149 
0.8706068724318998  0.5867896328827479  1.021716402  1.151428946 
0.8254532505279087  0.6331393527746811  0.992757668  1.140504771 
0.7774401681150327  0.6765210528970196  0.964710828  1.129728058 
0.7268346919396390  0.7168495727551546  0.937967847  1.119263855 
0.6738937870590819  0.7540602360435460  0.912835188  1.109254422 
0.6188631557662377  0.7881052772804200  0.889543913  1.099820027 
0.5619767967012256  0.8189505836422067  0.868261257  1.091060543 
0.5034571207307901  0.8465728069988766  0.849102505  1.083057523 
0.4435154819217951  0.8709568624908860  0.832142264  1.075876496 
0.3823530072681106  0.8920938045281266  0.817424581  1.069569269 
0.3201616336296128  0.9099790561151582  0.804971681  1.064176105 
0.2571252826462973  0.9246109601946497  0.794791224  1.059727686 
0.1934211232634931  0.9359896198990429  0.786882164  1.056246803 
0.1292208867679026  0.9441159963636351  0.781239291  1.053749743 
0.0646922110948606  0.9489912367391039  0.777856596  1.052247374 
0.0000000000000130  0.9506162103259020  0.776729580  1.051745911 
-0.0646922110948340  0.9489912367390690  0.777856596  1.052247374 
-0.1292208867678770  0.9441159963636100  0.781239291  1.053749743 
-0.1934211232634669  0.9359896198990144  0.786882164  1.056246803 
-0.2571252826462718  0.9246109601946281  0.794791224  1.059727686 
-0.3201616336295890  0.9099790561151427  0.804971681  1.064176105 
-0.3823530072680897  0.8920938045281213  0.817424581  1.069569269 
-0.4435154819217808  0.8709568624908989  0.832142264  1.075876496 
-0.5034571207307598  0.8465728069988504  0.849102505  1.083057523 
-0.5619767967012069  0.8189505836422027  0.868261257  1.091060543 
-0.6188631557662077  0.7881052772803995  0.889543913  1.099820027 
-0.6738937870590541  0.7540602360435268  0.912835188  1.109254422 
-0.7268346919396246  0.7168495727551557  0.937967847  1.119263855 
-0.7774401681150133  0.6765210528970141  0.964710828  1.129728058 
-0.8254532505278894  0.6331393527746756  0.992757668  1.140504771 
-0.8706068724318851  0.5867896328827472  1.021716402  1.151428946 
-0.9126259235533996  0.5375813174069177  1.051103204  1.162313149 
-0.9512303752716963  0.4856519028353546  1.080340264  1.172949506 
-0.9861396174025098  0.4311705328951695  1.108765012  1.183113646 
-1.0170780605712244  0.3743410169398939  1.135638763  1.192570447 
-1.0437820009079855  0.3154038087322131  1.160193218  1.201083240 
-1.0660074261598005  0.2546367771142803  1.181624579  1.208419286 
-1.0835386559702429  0.1923533886760991  1.199221784  1.214377516 
-1.0961965491284260  0.1289011783459282  1.212327045  1.218734221 
-1.1038468789714955  0.0646510403554950  1.220387188  1.221395274 
-1.1064061856495875  -0.0000000000000025  1.222832271  1.222832271 
