x  y  k1  k2 
1.0878368856969864  0.0000000000000000  1.181938974  1.181938974 
1.0854682700623188  0.0632488526818963  1.179966064  1.180539859 
1.0783806180533022  0.1261675108024205  1.173522278  1.178408520 
1.0666297886497085  0.1884257734642353  1.162954167  1.174920669 
1.0503064944194183  0.2497091458700029  1.148769463  1.170138186 
1.0295344854388675  0.3097145740463470  1.131446318  1.164246324 
1.0044660551582067  0.3681582722792439  1.111542924  1.157401864 
0.9752784855149608  0.4247770304959763  1.089683626  1.149789191 
0.9421694206566459  0.4793305447162683  1.066473295  1.141595375 
0.9053525165348293  0.5316022608522551  1.042497915  1.133007027 
0.8650531543341418  0.5813995687012621  1.018290336  1.124202903 
0.8215045425089523  0.6285532497056757  0.994322148  1.115349534 
0.7749442759608410  0.6729163802981362  0.970995925  1.106598108 
0.7256114351941267  0.7143628233957373  0.948645486  1.098082877 
0.6737442435050008  0.7527854545493513  0.927539580  1.089920717 
0.6195782708654499  0.7880942473083267  0.907888469  1.082211593 
0.5633451465366156  0.8202143231348913  0.889851845  1.075039631 
0.5052717274283848  0.8490840482129708  0.873547209  1.068474563 
0.4455796616635375  0.8746532383273262  0.859058001  1.062573357 
0.3844852854375060  0.8968815141998823  0.846441065  1.057381864 
0.3221997940370345  0.9157368343733865  0.835733217  1.052936408 
0.2589296331605690  0.9311942209532451  0.826956804  1.049265210 
0.1948770631457181  0.9432346850828089  0.820124265  1.046389641 
0.1302408553744853  0.9518443534760471  0.815241729  1.044325248 
0.0652170863218132  0.9570137941500693  0.812311713  1.043082561 
0.0000000000000062  0.9587375381596311  0.811334995  1.042667668 
-0.0652170863217992  0.9570137941500308  0.812311713  1.043082561 
-0.1302408553744723  0.9518443534760184  0.815241729  1.044325248 
-0.1948770631457012  0.9432346850827735  0.820124265  1.046389641 
-0.2589296331605510  0.9311942209532426  0.826956804  1.049265210 
-0.3221997940370250  0.9157368343733934  0.835733217  1.052936408 
-0.3844852854374929  0.8968815141998961  0.846441065  1.057381864 
-0.4455796616635238  0.8746532383273102  0.859058001  1.062573357 
-0.5052717274283720  0.8490840482129351  0.873547209  1.068474563 
-0.5633451465365987  0.8202143231348902  0.889851845  1.075039631 
-0.6195782708654380  0.7880942473083213  0.907888469  1.082211593 
-0.6737442435049779  0.7527854545493530  0.927539580  1.089920717 
-0.7256114351941145  0.7143628233957415  0.948645486  1.098082877 
-0.7749442759608183  0.6729163802981372  0.970995925  1.106598108 
-0.8215045425089319  0.6285532497056802  0.994322148  1.115349534 
-0.8650531543341364  0.5813995687012680  1.018290336  1.124202903 
-0.9053525165348092  0.5316022608522515  1.042497915  1.133007027 
-0.9421694206566323  0.4793305447162652  1.066473295  1.141595375 
-0.9752784855149480  0.4247770304959700  1.089683626  1.149789191 
-1.0044660551581999  0.3681582722792450  1.111542924  1.157401864 
-1.0295344854388544  0.3097145740463454  1.131446318  1.164246324 
-1.0503064944194056  0.2497091458700016  1.148769463  1.170138186 
-1.0666297886496952  0.1884257734642325  1.162954167  1.174920669 
-1.0783806180532893  0.1261675108024179  1.173522278  1.178408520 
-1.0854682700623066  0.0632488526818941  1.179966064  1.180539859 
-1.0878368856969745  -0.0000000000000025  1.181938974  1.181938974 
