x  y  k1  k2 
1.0509241705170957  0.0000000000000000  1.101477152  1.101477152 
1.0488893253258740  0.0606765423524201  1.100638097  1.100923781 
1.0427910222749550  0.1211282620287326  1.097647104  1.099966373 
1.0326488028080532  0.1811306360240776  1.092784445  1.098344857 
1.0184954427526340  0.2404597017648409  1.086142686  1.096115612 
1.0003770765447326  0.2988924394497900  1.077870914  1.093325059 
0.9783534709936031  0.3562072180944774  1.068153156  1.090028043 
0.9524983042927561  0.4121843444106331  1.057199444  1.086287699 
0.9228994385498248  0.4666067220077068  1.045238312  1.082173978 
0.8896591553028040  0.5192606227688412  1.032509162  1.077761871 
0.8528943253674811  0.5699365643513424  1.019255211  1.073129607 
0.8127364865613211  0.6184302809612583  1.005717093  1.068356888 
0.7693318077043723  0.6645437693878671  0.992127420  1.063523265 
0.7228409226994149  0.7080863885569542  0.978706398  1.058706668 
0.6734386244187855  0.7488759888892789  0.965658542  1.053982147 
0.6213134138498025  0.7867400472721798  0.953170446  1.049420813 
0.5666669051757468  0.8215167842955924  0.941409500  1.045088989 
0.5097130918992155  0.8530562422239637  0.930523431  1.041047569 
0.4506774826277786  0.8812213046609929  0.920640476  1.037351539 
0.3897961177090163  0.9058886416924218  0.911870042  1.034049661 
0.3273144795892043  0.9269495671945247  0.904303675  1.031184272 
0.2634863107018333  0.9443107977673585  0.898016199  1.028791188 
0.1985723530247733  0.9578951052420183  0.893066877  1.026899663 
0.1328390233531137  0.9676418568420235  0.889500515  1.025532400 
0.0665570379788255  0.9735074388210090  0.887348393  1.024705582 
-0.0000000000000026  0.9754655607676620  0.886628984  1.024428900 
-0.0665570379788319  0.9735074388210034  0.887348393  1.024705582 
-0.1328390233531170  0.9676418568420089  0.889500515  1.025532400 
-0.1985723530247731  0.9578951052420031  0.893066877  1.026899663 
-0.2634863107018315  0.9443107977673455  0.898016199  1.028791188 
-0.3273144795892147  0.9269495671945129  0.904303675  1.031184272 
-0.3897961177090025  0.9058886416924268  0.911870042  1.034049661 
-0.4506774826277843  0.8812213046609857  0.920640476  1.037351539 
-0.5097130918992152  0.8530562422239282  0.930523431  1.041047569 
-0.5666669051757494  0.8215167842955893  0.941409500  1.045088989 
-0.6213134138498089  0.7867400472721469  0.953170446  1.049420813 
-0.6734386244187822  0.7488759888892652  0.965658542  1.053982147 
-0.7228409226994109  0.7080863885569664  0.978706398  1.058706668 
-0.7693318077043730  0.6645437693878420  0.992127420  1.063523265 
-0.8127364865613071  0.6184302809612391  1.005717093  1.068356888 
-0.8528943253674688  0.5699365643513478  1.019255211  1.073129607 
-0.8896591553028025  0.5192606227688267  1.032509162  1.077761871 
-0.9228994385498249  0.4666067220077042  1.045238312  1.082173978 
-0.9524983042927574  0.4121843444106275  1.057199444  1.086287699 
-0.9783534709936018  0.3562072180944769  1.068153156  1.090028043 
-1.0003770765447337  0.2988924394497889  1.077870914  1.093325059 
-1.0184954427526338  0.2404597017648385  1.086142686  1.096115612 
-1.0326488028080523  0.1811306360240754  1.092784445  1.098344857 
-1.0427910222749539  0.1211282620287303  1.097647104  1.099966373 
-1.0488893253258729  0.0606765423524179  1.100638097  1.100923781 
-1.0509241705170953  -0.0000000000000025  1.101477152  1.101477152 
