x  y  k1  k2 
1.0846344781874604  0.0000000000000000  1.174982702  1.174982702 
1.0822449476501144  0.0637129732974438  1.173060925  1.173543404 
1.0750961672851764  0.1270815559409429  1.166851534  1.171484851 
1.0632485768681652  0.1897621296293183  1.156617069  1.168118082 
1.0468001653961638  0.2514285620748068  1.142931025  1.163502032 
1.0258839471766030  0.3117683815081091  1.126196797  1.157820208 
1.0006628459113946  0.3704910873474729  1.106986354  1.151223147 
0.9713253471117056  0.4273295756355221  1.085892571  1.143890591 
0.9380801830131473  0.4820424197891369  1.063502979  1.136003515 
0.9011513643395611  0.5344144683066336  1.040381909  1.127742205 
0.8607734226307286  0.5842566743031706  1.017042118  1.119278816 
0.8171871838951138  0.6314051066129743  0.993936901  1.110773295 
0.7706361427181582  0.6757193967122038  0.971452592  1.102370464 
0.7213634984044386  0.7170807909471798  0.949909439  1.094198600 
0.6696098466018031  0.7553899809753790  0.929565189  1.086369130 
0.6156114877933200  0.7905648511977263  0.910621638  1.078977164 
0.5595992897314263  0.8225382535242648  0.893232269  1.072102602 
0.5017980297896472  0.8512558899561539  0.877510311  1.065811581 
0.4424261404634017  0.8766743579809295  0.863536504  1.060158062 
0.3816957846151346  0.8987593927421628  0.851366208  1.055185443 
0.3198131940065546  0.9174843239248643  0.841035628  1.050928075 
0.2569792133499821  0.9328287538340201  0.832567083  1.047412639 
0.1933900011874067  0.9447774556228076  0.825973318  1.044659330 
0.1292378474744630  0.9533194863005837  0.821260898  1.042682839 
0.0647120752589392  0.9584475072889045  0.818432757  1.041493117 
0.0000000000000080  0.9601573052652965  0.817489964  1.041095915 
-0.0647120752589230  0.9584475072888742  0.818432757  1.041493117 
-0.1292378474744473  0.9533194863005432  0.821260897  1.042682839 
-0.1933900011873872  0.9447774556227854  0.825973318  1.044659330 
-0.2569792133499618  0.9328287538339936  0.832567083  1.047412639 
-0.3198131940065428  0.9174843239248541  0.841035628  1.050928075 
-0.3816957846151219  0.8987593927421551  0.851366208  1.055185443 
-0.4424261404633896  0.8766743579809442  0.863536504  1.060158062 
-0.5017980297896291  0.8512558899561137  0.877510311  1.065811581 
-0.5595992897314186  0.8225382535242721  0.893232269  1.072102602 
-0.6156114877933019  0.7905648511977140  0.910621638  1.078977164 
-0.6696098466017920  0.7553899809754108  0.929565189  1.086369130 
-0.7213634984044185  0.7170807909471516  0.949909439  1.094198600 
-0.7706361427181346  0.6757193967121994  0.971452592  1.102370464 
-0.8171871838951009  0.6314051066129850  0.993936901  1.110773295 
-0.8607734226307223  0.5842566743031707  1.017042118  1.119278816 
-0.9011513643395461  0.5344144683066336  1.040381909  1.127742205 
-0.9380801830131344  0.4820424197891324  1.063502979  1.136003515 
-0.9713253471116919  0.4273295756355157  1.085892571  1.143890591 
-1.0006628459113840  0.3704910873474713  1.106986355  1.151223147 
-1.0258839471765921  0.3117683815081063  1.126196797  1.157820208 
-1.0468001653961505  0.2514285620748043  1.142931025  1.163502032 
-1.0632485768681532  0.1897621296293156  1.156617069  1.168118082 
-1.0750961672851642  0.1270815559409403  1.166851534  1.171484851 
-1.0822449476501028  0.0637129732974414  1.173060925  1.173543404 
-1.0846344781874495  -0.0000000000000025  1.174982702  1.174982702 
