x  y  k1  k2 
1.1135146596241585  0.0000000000000000  1.238667558  1.238667558 
1.1109117672826616  0.0647892383771681  1.235978462  1.237103897 
1.1031326159140440  0.1291648592117345  1.227138520  1.234184694 
1.0902664462616358  0.1927179017514415  1.212787056  1.229409808 
1.0724564690786094  0.2550677397760799  1.193557101  1.222890694 
1.0498932208865526  0.3158595241756813  1.170200593  1.214879141 
1.0228051894346017  0.3747754139749660  1.143526750  1.205603616 
0.9914496778644651  0.4315360541973101  1.114438336  1.195325696 
0.9561033171316219  0.4859021780900245  1.083790346  1.184309411 
0.9170536086797383  0.5376734227530332  1.052393907  1.172814570 
0.8745916086194142  0.5866858537204028  1.020966384  1.161086566 
0.8290060719898521  0.6328084306002326  0.990123312  1.149350217 
0.7805790263840935  0.6759389507257596  0.960370739  1.137805831 
0.7295826816668471  0.7159998245534820  0.932110040  1.126627561 
0.6762774906466967  0.7529339590130081  0.905647243  1.115963516 
0.6209111560591354  0.7867009263126578  0.881206006  1.105937139 
0.5637183798139608  0.8172735197165304  0.858941719  1.096649416 
0.5049211718542462  0.8446347397835726  0.838955450  1.088181512 
0.4447295645809416  0.8687752147586608  0.821306789  1.080597561 
0.3833426095553022  0.8896910339615992  0.806025123  1.073947382 
0.3209495619441542  0.9073819595623664  0.793119149  1.068268990 
0.2577311831679263  0.9218499767654939  0.782584652  1.063590817 
0.1938611127941207  0.9330981424592493  0.774410659  1.059933596 
0.1295072769865277  0.9411296957919930  0.768584156  1.057311888 
0.0648333132143091  0.9459473995141217  0.765093528  1.055735265 
0.0000000000000167  0.9475530873431383  0.763930910  1.055209141 
-0.0648333132142758  0.9459473995141336  0.765093528  1.055735265 
-0.1295072769864928  0.9411296957919826  0.768584156  1.057311888 
-0.1938611127940847  0.9330981424592278  0.774410659  1.059933596 
-0.2577311831678875  0.9218499767654585  0.782584652  1.063590817 
-0.3209495619441234  0.9073819595623628  0.793119149  1.068268990 
-0.3833426095552737  0.8896910339616054  0.806025123  1.073947382 
-0.4447295645809110  0.8687752147586612  0.821306789  1.080597561 
-0.5049211718542048  0.8446347397835466  0.838955450  1.088181512 
-0.5637183798139266  0.8172735197165181  0.858941719  1.096649416 
-0.6209111560590914  0.7867009263126304  0.881206006  1.105937139 
-0.6762774906466560  0.7529339590129839  0.905647243  1.115963516 
-0.7295826816668148  0.7159998245534704  0.932110040  1.126627561 
-0.7805790263840605  0.6759389507257469  0.960370739  1.137805831 
-0.8290060719898160  0.6328084306002170  0.990123312  1.149350217 
-0.8745916086193846  0.5866858537203929  1.020966384  1.161086566 
-0.9170536086797162  0.5376734227530306  1.052393907  1.172814570 
-0.9561033171316033  0.4859021780900246  1.083790346  1.184309411 
-0.9914496778644478  0.4315360541973106  1.114438336  1.195325696 
-1.0228051894345811  0.3747754139749648  1.143526750  1.205603616 
-1.0498932208865268  0.3158595241756776  1.170200593  1.214879141 
-1.0724564690785863  0.2550677397760775  1.193557101  1.222890694 
-1.0902664462616130  0.1927179017514392  1.212787056  1.229409808 
-1.1031326159140209  0.1291648592117325  1.227138520  1.234184694 
-1.1109117672826390  0.0647892383771658  1.235978462  1.237103897 
-1.1135146596241370  -0.0000000000000025  1.238667558  1.238667558 
