x  y  k1  k2 
1.0479003165128782  0.0000000000000000  1.095040939  1.095040939 
1.0458644698500623  0.0608661867559837  1.094260378  1.094495289 
1.0397634546701733  0.1215041939607411  1.091471917  1.093603294 
1.0296176361637535  0.1816862639961271  1.086933250  1.092091176 
1.0154611244393903  0.2411854429572945  1.080733506  1.090011501 
0.9973418278958288  0.2997760676957096  1.073008570  1.087407625 
0.9753216392634004  0.3572342992781380  1.063928040  1.084330395 
0.9494766122838093  0.4133387383062284  1.053685717  1.080838383 
0.9198971219263601  0.4678711267956463  1.042492963  1.076996533 
0.8866879837738614  0.5206171376336368  1.030571714  1.072874547 
0.8499685098678251  0.5713672462686146  1.018148062  1.068545223 
0.8098724797146851  0.6199176736680264  1.005446375  1.064082837 
0.7665480091894435  0.6660713854423991  0.992684272  1.059561630 
0.7201573043962385  0.7096391289565519  0.980068517  1.055054448 
0.6708762923756900  0.7504404886308802  0.967791892  1.050631565 
0.6188941252071722  0.7883049392045115  0.956031020  1.046359679 
0.5644125583344087  0.8230728773851249  0.944945045  1.042301116 
0.5076452075916588  0.8545966137575137  0.934675048  1.038513196 
0.4488166923279028  0.8827413088234702  0.925344068  1.035047774 
0.3881616741908961  0.9073858393397463  0.917057564  1.031950910 
0.3259238025878766  0.9284235834915727  0.909904177  1.029262665 
0.2623545786844544  0.9457631157208454  0.903956668  1.027016973 
0.1977121501576588  0.9593288041004959  0.899272893  1.025241592 
0.1322600489220862  0.9690613049385445  0.895896744  1.023958086 
0.0662658838273087  0.9749179507879034  0.893858945  1.023181837 
-0.0000000000000027  0.9768730292348938  0.893177673  1.022922064 
-0.0662658838273154  0.9749179507879224  0.893858945  1.023181837 
-0.1322600489220903  0.9690613049385451  0.895896744  1.023958086 
-0.1977121501576584  0.9593288041004913  0.899272894  1.025241592 
-0.2623545786844549  0.9457631157208224  0.903956668  1.027016973 
-0.3259238025878837  0.9284235834915516  0.909904177  1.029262665 
-0.3881616741908835  0.9073858393397671  0.917057564  1.031950910 
-0.4488166923279049  0.8827413088234468  0.925344068  1.035047774 
-0.5076452075916551  0.8545966137574719  0.934675048  1.038513196 
-0.5644125583344118  0.8230728773851009  0.944945045  1.042301116 
-0.6188941252071808  0.7883049392044755  0.956031020  1.046359679 
-0.6708762923756891  0.7504404886308672  0.967791892  1.050631565 
-0.7201573043962385  0.7096391289565696  0.980068517  1.055054448 
-0.7665480091894409  0.6660713854423731  0.992684272  1.059561630 
-0.8098724797146817  0.6199176736680226  1.005446375  1.064082837 
-0.8499685098678149  0.5713672462686178  1.018148062  1.068545223 
-0.8866879837738616  0.5206171376336254  1.030571714  1.072874547 
-0.9198971219263639  0.4678711267956466  1.042492963  1.076996533 
-0.9494766122838100  0.4133387383062239  1.053685717  1.080838383 
-0.9753216392634030  0.3572342992781380  1.063928040  1.084330395 
-0.9973418278958294  0.2997760676957083  1.073008570  1.087407625 
-1.0154611244393910  0.2411854429572919  1.080733506  1.090011501 
-1.0296176361637532  0.1816862639961249  1.086933250  1.092091176 
-1.0397634546701722  0.1215041939607389  1.091471917  1.093603294 
-1.0458644698500617  0.0608661867559814  1.094260378  1.094495289 
-1.0479003165128780  -0.0000000000000025  1.095040939  1.095040939 
