x  y  k1  k2 
1.0566290392455544  0.0000000000000000  1.113663402  1.113663402 
1.0545981154469792  0.0602916489411344  1.112712590  1.113099170 
1.0485109379271804  0.1203656527402204  1.109336695  1.112017199 
1.0383852299852385  0.1800043973019902  1.103860385  1.110187886 
1.0242508202930931  0.2389903032679327  1.096381661  1.107674810 
1.0061499230012463  0.2971059776735740  1.087074978  1.104530071 
0.9841376043023394  0.3541344714558686  1.076152099  1.100816032 
0.9582822857875816  0.4098596845605827  1.063854203  1.096604470 
0.9286662631244805  0.4640669334241836  1.050442709  1.091974819 
0.8953861959279604  0.5165436842697926  1.036190374  1.087012114 
0.8585535271588520  0.5670804446522614  1.021373028  1.081804894 
0.8182947942097240  0.6154717961983021  1.006262161  1.076443182 
0.7747518005568009  0.6615175440880001  0.991118703  1.071016621 
0.7280816246454699  0.7050239536554711  0.976188112  1.065612812 
0.6784564510468913  0.7458050417465328  0.961696787  1.060315887 
0.6260632170243888  0.7836838899037660  0.947849765  1.055205337 
0.5711030749772940  0.8184939477428645  0.934829547  1.050355086 
0.5137906773927603  0.8500802975600581  0.922795867  1.045832801 
0.4543532957513301  0.8783008548013560  0.911886217  1.041699404 
0.3930297882714873  0.9030274830649073  0.902216890  1.038008760 
0.3300694335470257  0.9241470064105167  0.893884371  1.034807513 
0.2657306482161421  0.9415621056172072  0.886966875  1.032135017 
0.2002796070424304  0.9551920884508466  0.881525887  1.030023345 
0.1339887834403546  0.9649735268720383  0.877607587  1.028497343 
0.0671354277822509  0.9708607563926276  0.875244042  1.027574689 
-0.0000000000000029  0.9728262345099751  0.874454118  1.027265964 
-0.0671354277822574  0.9708607563925784  0.875244042  1.027574689 
-0.1339887834403586  0.9649735268720193  0.877607587  1.028497343 
-0.2002796070424316  0.9551920884508286  0.881525887  1.030023345 
-0.2657306482161408  0.9415621056172152  0.886966875  1.032135017 
-0.3300694335470352  0.9241470064104995  0.893884371  1.034807513 
-0.3930297882714765  0.9030274830648920  0.902216890  1.038008760 
-0.4543532957513406  0.8783008548013431  0.911886217  1.041699404 
-0.5137906773927716  0.8500802975600139  0.922795867  1.045832801 
-0.5711030749772892  0.8184939477428462  0.934829547  1.050355086 
-0.6260632170243964  0.7836838899037430  0.947849765  1.055205337 
-0.6784564510468979  0.7458050417465270  0.961696787  1.060315887 
-0.7280816246454579  0.7050239536554707  0.976188112  1.065612812 
-0.7747518005567987  0.6615175440879651  0.991118703  1.071016621 
-0.8182947942097112  0.6154717961982956  1.006262161  1.076443182 
-0.8585535271588325  0.5670804446522594  1.021373028  1.081804894 
-0.8953861959279547  0.5165436842697765  1.036190374  1.087012114 
-0.9286662631244735  0.4640669334241760  1.050442709  1.091974819 
-0.9582822857875853  0.4098596845605781  1.063854203  1.096604470 
-0.9841376043023357  0.3541344714558654  1.076152099  1.100816032 
-1.0061499230012438  0.2971059776735728  1.087074978  1.104530071 
-1.0242508202930913  0.2389903032679303  1.096381661  1.107674810 
-1.0383852299852354  0.1800043973019878  1.103860385  1.110187886 
-1.0485109379271784  0.1203656527402181  1.109336695  1.112017199 
-1.0545981154469772  0.0602916489411323  1.112712590  1.113099170 
-1.0566290392455531  -0.0000000000000025  1.113663402  1.113663402 
