x  y  k1  k2 
1.1175956371703197  0.0000000000000000  1.247856670  1.247856670 
1.1151413849044076  0.0626896611423374  1.244966267  1.246102518 
1.1077977539189972  0.1250470336960072  1.235518164  1.242981977 
1.0956240752849593  0.1867389369988966  1.220181949  1.237884057 
1.0787167212604492  0.2474485986887586  1.199694267  1.230937142 
1.0572075902700993  0.3068702031524685  1.174894040  1.222422427 
1.0312593193130799  0.3647175630411566  1.146683448  1.212595272 
1.0010616510235828  0.4207255665331574  1.116051865  1.201743861 
0.9668263906162768  0.4746529411702759  1.083924804  1.190155707 
0.9287825809131737  0.5262834169841949  1.051165539  1.178109895 
0.8871716192504091  0.5754261622732179  1.018524410  1.165866274 
0.8422427449623128  0.6219153361294819  0.986632806  1.153659349 
0.7942490095225913  0.6656089585928598  0.955998831  1.141694819 
0.7434438660314503  0.7063872454217029  0.927015827  1.130148674 
0.6900784245563528  0.7441505832024486  0.899975264  1.119168126 
0.6343993756687483  0.7788173038652999  0.875082687  1.108873797 
0.5766475422508559  0.8103213966562277  0.852474124  1.099362629 
0.5170569948914570  0.8386102671207771  0.832231646  1.090711113 
0.4558546529838419  0.8636426241110404  0.814397250  1.082978525 
0.3932602905376628  0.8853865498448421  0.798984725  1.076209974 
0.3294868693357023  0.9038177866131550  0.785989437  1.070439148 
0.2647411297641195  0.9189182573512226  0.775396157  1.065690679 
0.1992243792102999  0.9306748257856047  0.767185158  1.061982123 
0.1331334277733101  0.9390782945931356  0.761336808  1.059325545 
0.0666616301197207  0.9441226361642793  0.757834882  1.057728720 
0.0000000000000155  0.9458044493410269  0.756668796  1.057195982 
-0.0666616301196894  0.9441226361642839  0.757834882  1.057728720 
-0.1331334277732742  0.9390782945931139  0.761336808  1.059325545 
-0.1992243792102701  0.9306748257855999  0.767185158  1.061982123 
-0.2647411297640810  0.9189182573511967  0.775396157  1.065690679 
-0.3294868693356647  0.9038177866131371  0.785989437  1.070439148 
-0.3932602905376279  0.8853865498448305  0.798984725  1.076209974 
-0.4558546529837991  0.8636426241110523  0.814397250  1.082978525 
-0.5170569948914273  0.8386102671207883  0.832231646  1.090711113 
-0.5766475422508254  0.8103213966562187  0.852474124  1.099362629 
-0.6343993756687174  0.7788173038652672  0.875082687  1.108873797 
-0.6900784245563067  0.7441505832024500  0.899975264  1.119168126 
-0.7434438660314078  0.7063872454217091  0.927015827  1.130148674 
-0.7942490095225537  0.6656089585928751  0.955998831  1.141694819 
-0.8422427449622707  0.6219153361294746  0.986632806  1.153659349 
-0.8871716192503778  0.5754261622731991  1.018524410  1.165866274 
-0.9287825809131308  0.5262834169841825  1.051165539  1.178109895 
-0.9668263906162476  0.4746529411702692  1.083924804  1.190155707 
-1.0010616510235475  0.4207255665331493  1.116051865  1.201743861 
-1.0312593193130486  0.3647175630411573  1.146683448  1.212595272 
-1.0572075902700655  0.3068702031524602  1.174894040  1.222422427 
-1.0787167212604178  0.2474485986887555  1.199694267  1.230937142 
-1.0956240752849276  0.1867389369988940  1.220181949  1.237884057 
-1.1077977539189656  0.1250470336960045  1.235518164  1.242981977 
-1.1151413849043761  0.0626896611423352  1.244966267  1.246102518 
-1.1175956371702891  -0.0000000000000025  1.247856670  1.247856670 
