x  y  k1  k2 
1.0734332368584150  0.0000000000000000  1.151857168  1.151857168 
1.0732923868387556  0.0156366645831893  1.151758680  1.151789226 
1.0728698904306522  0.0312687403511233  1.151442434  1.151683664 
1.0721659135274626  0.0468915700702675  1.150907531  1.151508230 
1.0711807310038668  0.0625005806379565  1.150162722  1.151259948 
1.0699147296219895  0.0780911641581494  1.149208873  1.150941788 
1.0683684040970480  0.0936587419202733  1.148046445  1.150553794 
1.0665423585060319  0.1091987447313664  1.146678834  1.150096832 
1.0644373046488920  0.1247066233419463  1.145108318  1.149571651 
1.0620540615030574  0.1401778490826512  1.143338327  1.148979161 
1.0593935540751689  0.1556079174252685  1.141372369  1.148320366 
1.0564568122900628  0.1709923506263083  1.139214442  1.147596374 
1.0532449696998336  0.1863267005601880  1.136868856  1.146808398 
1.0497592620899743  0.2016065514225273  1.134340271  1.145957747 
1.0460010259635952  0.2168275223846931  1.131633658  1.145045823 
1.0419716969153576  0.2319852701710090  1.128754287  1.144074121 
1.0376728078977624  0.2470754915599280  1.125707700  1.143044216 
1.0331059873854982  0.2620939258028869  1.122499697  1.141957767 
1.0282729574430081  0.2770363569568859  1.119136306  1.140816503 
1.0231755317009259  0.2918986161266378  1.115623765  1.139622228 
1.0178156132472089  0.3066765836125113  1.111968498  1.138376806 
1.0121951924390014  0.3213661909608810  1.108177094  1.137082160 
1.0063163446414281  0.3359634229138053  1.104256281  1.135740270 
1.0001812278997475  0.3504643192552659  1.100212906  1.134353158 
0.9937920805513086  0.3648649765516588  1.096053911  1.132922893 
0.9871512187839834  0.3791615497845061  1.091786313  1.131451580 
0.9802610341476384  0.3933502538738575  1.087417181  1.129941354 
0.9731239910255048  0.4074273650910509  1.082953618  1.128394377 
0.9657426240720414  0.4213892223600540  1.078402737  1.126812832 
0.9581195356240620  0.4352322284469166  1.073771644  1.125198920 
0.9502573930917751  0.4489528510372426  1.069067423  1.123554850 
0.9421589263361937  0.4625476237020974  1.064297112  1.121882839 
0.9338269250395653  0.4760131467527591  1.059467693  1.120185106 
0.9252642360752442  0.4893460879852208  1.054586071  1.118463867 
0.9164737608829258  0.5025431833161343  1.049659066  1.116721331 
0.9074584528553501  0.5156012373117911  1.044693394  1.114959697 
0.8982213147422867  0.5285171236120874  1.039695659  1.113181147 
0.8887653960773840  0.5412877852516186  1.034672339  1.111387849 
0.8790937906331325  0.5539102348807438  1.029629779  1.109581945 
0.8692096339092624  0.5663815548890173  1.024574178  1.107765556 
0.8591161006590742  0.5786988974344337  1.019511587  1.105940774 
0.8488164024585153  0.5908594843813962  1.014447896  1.104109660 
0.8383137853219512  0.6028606071512297  1.009388832  1.102274243 
0.8276115273689888  0.6146996264883218  1.004339954  1.100436517 
0.8167129365454320  0.6263739721462598  0.999306646  1.098598439 
0.8056213484023099  0.6378811424973651  0.994294119  1.096761929 
0.7943401239354171  0.6492187040698645  0.989307402  1.094928864 
0.7828726474885984  0.6603842910166199  0.984351347  1.093101081 
0.7712223247227669  0.6713756045197710  0.979430626  1.091280373 
0.7593925806529619  0.6821904121351420  0.974549728  1.089468490 
0.7473868577553432  0.6928265470809011  0.969712964  1.087667135 
0.7352086141454397  0.7032819074743893  0.964924465  1.085877970 
0.7228613218290403  0.7135544555215726  0.960188187  1.084102606 
0.7103484650266457  0.7236422166629869  0.955507908  1.082342610 
0.6976735385721345  0.7335432786806075  0.950887237  1.080599503 
0.6848400463863261  0.7432557907692523  0.946329612  1.078874757 
0.6718515000253913  0.7527779625769249  0.941838306  1.077169799 
0.6587114173043743  0.7621080632175673  0.937416431  1.075486010 
0.6454233209952792  0.7712444202605326  0.933066938  1.073824723 
0.6319907375997071  0.7801854186998530  0.928792628  1.072187225 
