x  y  k1  k2 
1.0713004759282811  0.0000000000000000  1.147297504  1.147297504 
1.0711592056719943  0.0156910059972685  1.147201830  1.147229188 
1.0707354508075675  0.0313773348278841  1.146895448  1.147126799 
1.0700293838822279  0.0470542406893910  1.146376370  1.146956705 
1.0690412908766356  0.0627170629839184  1.145653758  1.146715847 
1.0677715740456000  0.0783611069847506  1.144728364  1.146407204 
1.0662207478890824  0.0939817083985674  1.143600589  1.146030809 
1.0643894404809240  0.1095742138766889  1.142273751  1.145587510 
1.0622783917171443  0.1251339917442062  1.140750038  1.145078036 
1.0598884526440526  0.1406564328918661  1.139032777  1.144503273 
1.0572205841648910  0.1561369545909103  1.137125359  1.143864196 
1.0542758557679988  0.1715710033763855  1.135031658  1.143161883 
1.0510554440599735  0.1869540581070387  1.132755842  1.142397514 
1.0475606311821599  0.2022816328810260  1.130302424  1.141572362 
1.0437928030927401  0.2175492798876065  1.127676216  1.140687789 
1.0397534477274171  0.2327525921654798  1.124882318  1.139745247 
1.0354441530427412  0.2478872062684027  1.121926096  1.138746269 
1.0308666049492148  0.2629488048312702  1.118813164  1.137692465 
1.0260225851407943  0.2779331190323153  1.115549356  1.136585518 
1.0209139688278877  0.2928359309470062  1.112140712  1.135427178 
1.0155427223811613  0.3076530757897510  1.108593451  1.134219256 
1.0099109008935843  0.3223804440400151  1.104913949  1.132963621 
1.0040206456683589  0.3370139834498856  1.101108721  1.131662194 
0.9978741816404778  0.3515497009305799  1.097184396  1.130316940 
0.9914738147397200  0.3659836643159238  1.093147693  1.128929869 
0.9848219292029409  0.3803120040012047  1.089005407  1.127503021 
0.9779209848434619  0.3945309144564674  1.084764383  1.126038470 
0.9707735142854675  0.4086366556134884  1.080431496  1.124538315 
0.9633821201710467  0.4226255541263972  1.076013636  1.123004674 
0.9557494723475933  0.4364940045062646  1.071517684  1.121439682 
0.9478783050430172  0.4502384701303123  1.066950500  1.119845481 
0.9397714140360438  0.4638554841271235  1.062318902  1.118224224 
0.9314316538288034  0.4773416501391521  1.057629651  1.116578060 
0.9228619348288138  0.4906936429642972  1.052889440  1.114909140 
0.9140652205466544  0.5039082090792956  1.048104874  1.113219606 
0.9050445248158747  0.5169821670474438  1.043282462  1.111511587 
0.8958029090412092  0.5299124078134724  1.038428603  1.109787202 
0.8863434794809160  0.5426958948888720  1.033549578  1.108048550 
0.8766693845685978  0.5553296644312349  1.028651538  1.106297707 
0.8667838122798640  0.5678108252210475  1.023740495  1.104536729 
0.8566899875483241  0.5801365585402789  1.018822315  1.102767643 
0.8463911697356605  0.5923041179564754  1.013902714  1.100992444 
0.8358906501595686  0.6043108290170054  1.008987249  1.099213100 
0.8251917496835861  0.6161540888574513  1.004081315  1.097431542 
0.8142978163719418  0.6278313657290575  0.999190139  1.095649666 
0.8032122232126903  0.6393401984494528  0.994318781  1.093869330 
0.7919383659114987  0.6506781957816090  0.989472128  1.092092353 
0.7804796607588707  0.6618430357453410  0.984654894  1.090320513 
0.7688395425723215  0.6728324648664658  0.979871620  1.088555547 
0.7570214627155251  0.6836442973679172  0.975126672  1.086799150 
0.7450288871956950  0.6942764143076453  0.970424243  1.085052972 
0.7328652948403160  0.7047267626678256  0.965768356  1.083318619 
0.7205341755538591  0.7149933544000238  0.961162860  1.081597654 
0.7080390286551945  0.7250742654306219  0.956611438  1.079891594 
0.6953833612956587  0.7349676346310831  0.952117605  1.078201911 
0.6825706869581992  0.7446716627570767  0.947684715  1.076530030 
0.6696045240368523  0.7541846113607809  0.943315961  1.074877335 
0.6564883944965919  0.7635048016804385  0.939014380  1.073245160 
0.6432258226123662  0.7726306135109372  0.934782857  1.071634797 
0.6298203337869880  0.7815604840593338  0.930624129  1.070047494 
0.6162754534466265  0.7902929067887153  0.926540787  1.068484453 
0.6025947060126020  0.7988264302542830  0.922535284  1.066946834 
0.5887816139485188  0.8071596569344723  0.918609937  1.065435752 
0.5748396968808474  0.8152912420609322  0.914766934  1.063952282 
0.5607724707918886  0.8232198924497566  0.911008335  1.062497455 
0.5465834472830879  0.8309443653373381  0.907336081  1.061072263 
0.5322761329069672  0.8384634672233459  0.903751994  1.059677656 
0.5178540285663551  0.8457760527234977  0.900257787  1.058314546 
0.5033206289780577  0.8528810234346074  0.896855065  1.056983805 
0.4886794222000412  0.8597773268141238  0.893545331  1.055686268 
0.4739338892196241  0.8664639550763286  0.890329990  1.054422732 
0.4590875036007750  0.8729399441071898  0.887210356  1.053193960 
0.4441437311884103  0.8792043723999347  0.884187651  1.052000677 
0.4291060298675790  0.8852563600129927  0.881263016  1.050843577 
0.4139778493755192  0.8910950675519111  0.878437511  1.049723318 
0.3987626311645629  0.8967196951769159  0.875712121  1.048640525 
0.3834638083136102  0.9021294816373002  0.873087759  1.047595794 
0.3680848054861912  0.9073237033342768  0.870565271  1.046589687 
0.3526290389331871  0.9123016734131862  0.868145439  1.045622739 
0.3370999165378850  0.9170627408862113  0.865828982  1.044695454 
0.3215008379013885  0.9216062897869884  0.863616568  1.043808307 
0.3058351944666081  0.9259317383574640  0.861508808  1.042961746 
0.2901063696784190  0.9300385382682366  0.859506262  1.042156194 
0.2743177391783266  0.9339261738731514  0.857609445  1.041392045 
0.2584726710316559  0.9375941614986306  0.855818828  1.040669669 
0.2425745259851605  0.9410420487684873  0.854134839  1.039989411 
0.2266266577532810  0.9442694139648733  0.852557868  1.039351592 
0.2106324133312064  0.9472758654259356  0.851088270  1.038756508 
0.1945951333329058  0.9500610409802259  0.849726362  1.038204434 
0.1785181523522457  0.9526246074187544  0.848472433  1.037695622 
0.1624047993453667  0.9549662600048877  0.847326740  1.037230301 
0.1462583980328661  0.9570857220223327  0.846289511  1.036808679 
0.1300822673195582  0.9589827443615919  0.845360949  1.036430944 
0.1138797217306547  0.9606571051451303  0.844541231  1.036097261 
0.0976540718622122  0.9621086093914548  0.843830510  1.035807777 
0.0814086248444953  0.9633370887181573  0.843228916  1.035562618 
0.0651466848164737  0.9643424010845636  0.842736557  1.035361889 
0.0488715534098366  0.9651244305733823  0.842353523  1.035205677 
0.0325865302409752  0.9656830872121814  0.842079878  1.035094050 
0.0162949134092491  0.9660183068342844  0.841915673  1.035027054 
0.0000000000000058  0.9661300509794657  0.841860935  1.035004719 
-0.0162949134092377  0.9660183068342894  0.841915673  1.035027054 
-0.0325865302409646  0.9656830872121696  0.842079878  1.035094050 
-0.0488715534098221  0.9651244305733803  0.842353523  1.035205677 
-0.0651466848164565  0.9643424010845576  0.842736558  1.035361889 
-0.0814086248444845  0.9633370887181602  0.843228916  1.035562618 
-0.0976540718622003  0.9621086093914534  0.843830510  1.035807777 
-0.1138797217306448  0.9606571051451395  0.844541231  1.036097261 
-0.1300822673195443  0.9589827443616047  0.845360949  1.036430944 
-0.1462583980328463  0.9570857220223368  0.846289511  1.036808679 
-0.1624047993453597  0.9549662600049150  0.847326740  1.037230301 
-0.1785181523522237  0.9526246074187783  0.848472433  1.037695622 
-0.1945951333328954  0.9500610409802512  0.849726362  1.038204434 
-0.2106324133311874  0.9472758654259609  0.851088270  1.038756508 
