x  y  k1  k2 
1.0478993397016980  0.0000000000000000  1.097750079  1.097750079 
1.0477667939366875  0.0155372357477392  1.097693746  1.097704623 
1.0473691958741724  0.0310703490862833  1.097508415  1.097644240 
1.0467066651012398  0.0465952204547887  1.097195208  1.097541045 
1.0457794018574331  0.0621077327771916  1.096759205  1.097395900 
1.0445876861606880  0.0776037741195455  1.096199900  1.097209467 
1.0431318776441909  0.0930792391680431  1.095518243  1.096982070 
1.0414124153597553  0.1085300308913986  1.094715290  1.096714050 
1.0394298174973071  0.1239520621694704  1.093792324  1.096405790 
1.0371846810489009  0.1393412574189156  1.092750819  1.096057721 
1.0346776814206333  0.1546935542048703  1.091592436  1.095670326 
1.0319095719936056  0.1700049048392917  1.090319015  1.095244141 
1.0288811836351428  0.1852712779632670  1.088932568  1.094779752 
1.0255934241610820  0.2004886601118609  1.087435275  1.094277794 
1.0220472777500300  0.2156530572597328  1.085829478  1.093738952 
1.0182438043105349  0.2307604963458667  1.084117671  1.093163955 
1.0141841388021486  0.2458070267758108  1.082302495  1.092553580 
1.0098694905114622  0.2607887218998269  1.080386731  1.091908646 
1.0053011422842490  0.2757016804653897  1.078373288  1.091230014 
1.0004804497149082  0.2905420280425458  1.076265203  1.090518584 
0.9954088402945414  0.3053059184206354  1.074065625  1.089775294 
0.9900878125189647  0.3199895349749836  1.071777809  1.089001119 
0.9845189349581424  0.3345890920021847  1.069405110  1.088197066 
0.9787038452884889  0.3491008360226566  1.066950971  1.087364173 
0.9726442492896433  0.3635210470492523  1.064418917  1.086503509 
0.9663419198073236  0.3778460398206994  1.061812544  1.085616170 
0.9597986956839684  0.3920721649987632  1.059135514  1.084703275 
0.9530164806588735  0.4061958103281559  1.056391541  1.083765969 
0.9459972422396490  0.4202134017581194  1.053584387  1.082805416 
0.9387430105468754  0.4341214045248544  1.050717853  1.081822797 
0.9312558771337440  0.4479163241940100  1.047795768  1.080819311 
0.9235379937826994  0.4615947076625089  1.044821987  1.079796172 
0.9155915712810166  0.4751531441190174  1.041800374  1.078754605 
0.9074188781772782  0.4885882659626387  1.038734805  1.077695844 
0.8990222395207524  0.5018967496792854  1.035629152  1.076621132 
0.8904040355857413  0.5150753166754742  1.032487281  1.075531719 
0.8815667005828840  0.5281207340691794  1.029313044  1.074428858 
0.8725127213594162  0.5410298154377339  1.026110272  1.073313804 
0.8632446360905082  0.5537994215225976  1.022882768  1.072187811 
0.8537650329636631  0.5664264608911045  1.019634305  1.071052135 
0.8440765488580665  0.5789078905553192  1.016368617  1.069908026 
0.8341818680210986  0.5912407165481990  1.013089394  1.068756730 
0.8240837207437174  0.6034219944574376  1.009800278  1.067599487 
0.8137848820368179  0.6154488299173668  1.006504862  1.066437528 
0.8032881703104046  0.6273183790594580  1.003206678  1.065272075 
0.7925964460572519  0.6390278489220843  0.999909201  1.064104341 
0.7817126105431901  0.6505744978199310  0.996615842  1.062935525 
0.7706396045053310  0.6619556356743479  0.993329944  1.061766813 
0.7593804068602992  0.6731686243048830  0.990054783  1.060599377 
0.7479380334237692  0.6842108776834029  0.986793560  1.059434375 
0.7363155356430111  0.6950798621515452  0.983549405  1.058272945 
0.7245159993440000  0.7057730966024516  0.980325370  1.057116210 
0.7125425434942088  0.7162881526282587  0.977124431  1.055965276 
0.7003983189827810  0.7266226546340554  0.973949485  1.054821227 
0.6880865074189231  0.7367742799199574  0.970803348  1.053685129 
0.6756103199500919  0.7467407587322358  0.967688758  1.052558027 
0.6629729961007469  0.7565198742849528  0.964608370  1.051440945 
0.6501778026327619  0.7661094627534962  0.961564757  1.050334886 
0.6372280324286325  0.7755074132411912  0.958560414  1.049240829 
0.6241270033978275  0.7847116677206458  0.955597751  1.048159732 
0.6108780574075799  0.7937202209510972  0.952679098  1.047092531 
0.5974845592382000  0.8025311203732235  0.949806705  1.046040137 
