x  y  k1  k2 
1.0414853846031762  0.0000000000000000  1.084325198  1.084325198 
1.0414650204424380  0.0061277028570974  1.084314849  1.084318152 
1.0414039287129886  0.0122551711728351  1.084292730  1.084310041 
1.0413021115535190  0.0183821705155509  1.084250968  1.084296687 
1.0411595726065412  0.0245084663939507  1.084193509  1.084277611 
1.0409763169728752  0.0306338243479483  1.084119651  1.084253036 
1.0407523512050345  0.0367580099418316  1.084029456  1.084222988 
1.0404876833106873  0.0428807887711462  1.083922920  1.084187481 
1.0401823227530531  0.0490019264685273  1.083800067  1.084146526 
1.0398362804511894  0.0551211887098610  1.083660921  1.084100132 
1.0394495687801601  0.0612383412204580  1.083505514  1.084048310 
1.0390222015711763  0.0673531497812555  1.083333880  1.083991069 
1.0385541941117264  0.0734653802350343  1.083146058  1.083928422 
1.0380455631457088  0.0795747984926535  1.082942091  1.083860381 
1.0374963268735680  0.0856811705392992  1.082722024  1.083786959 
1.0369065049524371  0.0917842624407511  1.082485908  1.083708172 
1.0362761184962885  0.0978838403496666  1.082233796  1.083624034 
1.0356051900760885  0.1039796705118834  1.081965746  1.083534562 
1.0348937437199630  0.1100715192727433  1.081681818  1.083439775 
1.0341418049133655  0.1161591530834345  1.081382076  1.083339691 
1.0333494005992543  0.1222423385073593  1.081066588  1.083234328 
1.0325165591782688  0.1283208422265252  1.080735426  1.083123710 
1.0316433105089209  0.1343944310479559  1.080388663  1.083007856 
1.0307296859077768  0.1404628719101362  1.080026379  1.082886790 
1.0297757181496543  0.1465259318894773  1.079648655  1.082760535 
1.0287814414678107  0.1525833782068095  1.079255575  1.082629117 
1.0277468915541417  0.1586349782339151  1.078847228  1.082492561 
1.0266721055593728  0.1646804995000728  1.078423705  1.082350894 
1.0255571220932562  0.1707197096986506  1.077985101  1.082204143 
1.0244019812247589  0.1767523766937238  1.077531515  1.082052338 
1.0232067244822569  0.1827782685267231  1.077063047  1.081895508 
1.0219713948537144  0.1887971534231172  1.076579801  1.081733683 
1.0206960367868716  0.1948087997991438  1.076081886  1.081566896 
1.0193806961894123  0.2008129762685505  1.075569411  1.081395178 
1.0180254204291339  0.2068094516494029  1.075042490  1.081218563 
1.0166302583341087  0.2127979949709025  1.074501240  1.081037086 
1.0151952601928265  0.2187783754802578  1.073945781  1.080850781 
1.0137204777543425  0.2247503626495956  1.073376233  1.080659685 
1.0122059642283932  0.2307137261829023  1.072792724  1.080463834 
1.0106517742855197  0.2366682360230106  1.072195380  1.080263267 
1.0090579640571602  0.2426136623586415  1.071584333  1.080058023 
1.0074245911357318  0.2485497756314436  1.070959716  1.079848140 
1.0057517145746993  0.2544763465431381  1.070321665  1.079633659 
1.0040393948886308  0.2603931460626437  1.069670319  1.079414622 
1.0022876940532000  0.2662999454333040  1.069005819  1.079191071 
1.0004966755052211  0.2721965161800800  1.068328309  1.078963048 
0.9986664041426135  0.2780826301169019  1.067637936  1.078730596 
0.9967969463243747  0.2839580593539277  1.066934847  1.078493762 
0.9948883698704939  0.2898225763049801  1.066219194  1.078252589 
0.9929407440618917  0.2956759536948957  1.065491131  1.078007123 
0.9909541396402677  0.3015179645670548  1.064750812  1.077757412 
0.9889286288079627  0.3073483822908534  1.063998396  1.077503503 
0.9868642852277876  0.3131669805692455  1.063234043  1.077245443 
0.9847611840227970  0.3189735334463811  1.062457913  1.076983282 
0.9826194017760395  0.3247678153152168  1.061670173  1.076717069 
0.9804390165302791  0.3305496009252329  1.060870986  1.076446855 
0.9782201077876834  0.3363186653901442  1.060060522  1.076172689 
0.9759627565094501  0.3420747841956926  1.059238950  1.075894624 
0.9736670451154265  0.3478177332074807  1.058406441  1.075612712 
0.9713330574836480  0.3535472886788485  1.057563169  1.075327005 
0.9689608789498751  0.3592632272587687  1.056709308  1.075037558 
0.9665505963070611  0.3649653259998514  1.055845037  1.074744423 
0.9641022978047854  0.3706533623663030  1.054970530  1.074447655 
0.9616160731486184  0.3763271142420212  1.054085971  1.074147310 
0.9590920134994882  0.3819863599386489  1.053191538  1.073843442 
0.9565302114729215  0.3876308782037972  1.052287416  1.073536109 
0.9539307611383230  0.3932604482291249  1.051373787  1.073225367 
0.9512937580181015  0.3988748496586766  1.050450836  1.072911273 
0.9486192990868559  0.4044738625970449  1.049518751  1.072593885 
0.9459074827704008  0.4100572676177718  1.048577718  1.072273260 
0.9431584089447860  0.4156248457716983  1.047627926  1.071949458 
0.9403721789352867  0.4211763785952806  1.046669565  1.071622537 
0.9375488955152596  0.4267116481191399  1.045702826  1.071292558 
0.9346886629049954  0.4322304368764793  1.044727900  1.070959579 
0.9317915867705049  0.4377325279115936  1.043744980  1.070623662 
0.9288577742222172  0.4432177047884476  1.042754260  1.070284867 
0.9258873338136026  0.4486857515993138  1.041755932  1.069943255 
0.9228803755398252  0.4541364529733203  1.040750193  1.069598888 
0.9198370108361555  0.4595695940851935  1.039737237  1.069251827 
0.9167573525765134  0.4649849606638953  1.038717261  1.068902134 
0.9136415150717777  0.4703823390014565  1.037690461  1.068549872 
0.9104896140681404  0.4757615159616549  1.036657036  1.068195104 
0.9073017667452897  0.4811222789889033  1.035617182  1.067837892 
0.9040780917145842  0.4864644161170452  1.034571097  1.067478301 
0.9008187090172087  0.4917877159782187  1.033518979  1.067116393 
0.8975237401220733  0.4970919678118277  1.032461028  1.066752232 
0.8941933079238570  0.5023769614733637  1.031397443  1.066385883 
0.8908275367407852  0.5076424874434674  1.030328421  1.066017409 
0.8874265523124472  0.5128883368369133  1.029254164  1.065646875 
0.8839904817974852  0.5181143014115478  1.028174869  1.065274347 
0.8805194537712969  0.5233201735773305  1.027090736  1.064899887 
0.8770135982233775  0.5285057464055725  1.026001966  1.064523562 
0.8734730465550479  0.5336708136377819  1.024908757  1.064145437 
0.8698979315765895  0.5388151696949537  1.023811308  1.063765577 
0.8662883875046914  0.5439386096865844  1.022709817  1.063384047 
0.8626445499595841  0.5490409294199110  1.021604486  1.063000912 
0.8589665559622203  0.5541219254090415  1.020495510  1.062616239 
0.8552545439312340  0.5591813948841553  1.019383090  1.062230093 
0.8515086536800133  0.5642191358006224  1.018267423  1.061842540 
0.8477290264134093  0.5692349468484028  1.017148707  1.061453645 
0.8439158047246508  0.5742286274611228  1.016027139  1.061063474 
0.8400691325919953  0.5791999778253222  1.014902916  1.060672093 
0.8361891553752467  0.5841487988898271  1.013776234  1.060279569 
0.8322760198123801  0.5890748923748863  1.012647289  1.059885966 
0.8283298740158419  0.5939780607816214  1.011516275  1.059491351 
0.8243508674690777  0.5988581074009797  1.010383389  1.059095789 
0.8203391510225301  0.6037148363234188  1.009248822  1.058699347 
0.8162948768899424  0.6085480524478897  1.008112770  1.058302089 
0.8122181986443155  0.6133575614913792  1.006975423  1.057904083 
0.8081092712139597  0.6181431699979641  1.005836976  1.057505392 
0.8039682508783644  0.6229046853482572  1.004697616  1.057106084 
0.7997952952638073  0.6276419157687305  1.003557536  1.056706222 
0.7955905633392251  0.6323546703409735  1.002416924  1.056305874 
0.7913542154117861  0.6370427590108312  1.001275970  1.055905103 
0.7870864131223013  0.6417059925979078  1.000134859  1.055503975 
0.7827873194405610  0.6463441828048493  0.998993779  1.055102554 
0.7784570986608218  0.6509571422264848  0.997852916  1.054700907 
0.7740959163969656  0.6555446843590841  0.996712452  1.054299096 
0.7697039395774513  0.6601066236097852  0.995572574  1.053897188 
0.7652813364405735  0.6646427753056950  0.994433462  1.053495245 
0.7608282765292229  0.6691529557031206  0.993295299  1.053093333 
0.7563449306857956  0.6736369819968607  0.992158262  1.052691514 
0.7518314710468594  0.6780946723294389  0.991022535  1.052289853 
0.7472880710378906  0.6825258458001240  0.989888291  1.051888413 
0.7427149053677206  0.6869303224742696  0.988755710  1.051487258 
0.7381121500230625  0.6913079233924025  0.987624966  1.051086450 
0.7334799822628049  0.6956584705792950  0.986496233  1.050686052 
0.7288185806123036  0.6999817870532724  0.985369687  1.050286126 
0.7241281248575926  0.7042776968349432  0.984245493  1.049886736 
0.7194087960393885  0.7085460249565836  0.983123830  1.049487942 
0.7146607764470542  0.7127865974710610  0.982004860  1.049089806 
0.7098842496125255  0.7169992414607853  0.980888756  1.048692390 
0.7050794003040884  0.7211837850468610  0.979775679  1.048295755 
0.7002464145202021  0.7253400573976577  0.978665801  1.047899962 
